,IT_CSUD_IT_SARD,IT_SARD_IT_CSUD,IT_SARD_IT_CSUD_net_export,Net Export
2026-01-13 17:00:00+00:00,228.82500000000002,0.0,-228.82500000000002,-228.82500000000002
2026-01-13 18:00:00+00:00,377.765,0.0,-377.765,-377.765
2026-01-13 19:00:00+00:00,521.5925,0.0,-521.5925,-521.5925
2026-01-13 20:00:00+00:00,405.94,0.0,-405.94,-405.94
2026-01-13 21:00:00+00:00,455.13,0.0,-455.13,-455.13
2026-01-13 22:00:00+00:00,408.1075,0.0,-408.1075,-408.1075
2026-01-13 23:00:00+00:00,325.995,0.0,-325.995,-325.995
2026-01-14 00:00:00+00:00,531.5225,0.0,-531.5225,-531.5225
2026-01-14 01:00:00+00:00,584.3299999999999,0.0,-584.3299999999999,-584.3299999999999
2026-01-14 02:00:00+00:00,815.0275,0.0,-815.0275,-815.0275
2026-01-14 03:00:00+00:00,595.9425,0.0,-595.9425,-595.9425
2026-01-14 04:00:00+00:00,421.77,0.0,-421.77,-421.77
2026-01-14 05:00:00+00:00,309.99,0.0,-309.99,-309.99
2026-01-14 06:00:00+00:00,346.16999999999996,0.0,-346.16999999999996,-346.16999999999996
2026-01-14 07:00:00+00:00,85.69749999999999,0.0,-85.69749999999999,-85.69749999999999
2026-01-14 08:00:00+00:00,108.62,0.0,-108.62,-108.62
2026-01-14 09:00:00+00:00,25.677500000000002,69.36500000000001,43.68750000000001,43.68750000000001
2026-01-14 10:00:00+00:00,0.0,200.4425,200.4425,200.4425
2026-01-14 11:00:00+00:00,0.0,181.14249999999998,181.14249999999998,181.14249999999998
2026-01-14 12:00:00+00:00,0.0,244.86,244.86,244.86
2026-01-14 13:00:00+00:00,0.0,246.9975,246.9975,246.9975
2026-01-14 14:00:00+00:00,0.0,124.985,124.985,124.985
2026-01-14 15:00:00+00:00,0.0,187.3275,187.3275,187.3275
2026-01-14 16:00:00+00:00,0.0,166.22,166.22,166.22
2026-01-14 17:00:00+00:00,0.0,87.155,87.155,87.155
2026-01-14 18:00:00+00:00,337.86249999999995,0.0,-337.86249999999995,-337.86249999999995
2026-01-14 19:00:00+00:00,590.3399999999999,0.0,-590.3399999999999,-590.3399999999999
2026-01-14 20:00:00+00:00,618.13,0.0,-618.13,-618.13
2026-01-14 21:00:00+00:00,673.72,0.0,-673.72,-673.72
2026-01-14 22:00:00+00:00,614.3475,0.0,-614.3475,-614.3475
2026-01-14 23:00:00+00:00,534.83,0.0,-534.83,-534.83
2026-01-15 00:00:00+00:00,598.9,0.0,-598.9,-598.9
2026-01-15 01:00:00+00:00,770.7325000000001,0.0,-770.7325000000001,-770.7325000000001
2026-01-15 02:00:00+00:00,790.5325,0.0,-790.5325,-790.5325
2026-01-15 03:00:00+00:00,538.66,0.0,-538.66,-538.66
2026-01-15 04:00:00+00:00,393.42,0.0,-393.42,-393.42
2026-01-15 05:00:00+00:00,444.595,0.0,-444.595,-444.595
2026-01-15 06:00:00+00:00,356.075,0.0,-356.075,-356.075
2026-01-15 07:00:00+00:00,36.692499999999995,50.7275,14.035000000000004,14.035000000000004
2026-01-15 08:00:00+00:00,0.0,177.28,177.28,177.28
2026-01-15 09:00:00+00:00,0.0,200.66,200.66,200.66
2026-01-15 10:00:00+00:00,41.0175,29.509999999999998,-11.5075,-11.5075
2026-01-15 11:00:00+00:00,267.8675,0.0,-267.8675,-267.8675
2026-01-15 12:00:00+00:00,153.0575,0.0,-153.0575,-153.0575
2026-01-15 13:00:00+00:00,152.33249999999998,0.0,-152.33249999999998,-152.33249999999998
2026-01-15 14:00:00+00:00,230.45749999999998,0.0,-230.45749999999998,-230.45749999999998
2026-01-15 15:00:00+00:00,181.665,0.0,-181.665,-181.665
2026-01-15 16:00:00+00:00,173.48250000000002,0.0,-173.48250000000002,-173.48250000000002
2026-01-15 17:00:00+00:00,109.21,0.0,-109.21,-109.21
2026-01-15 18:00:00+00:00,300.2025,0.0,-300.2025,-300.2025
2026-01-15 19:00:00+00:00,340.58000000000004,0.0,-340.58000000000004,-340.58000000000004
2026-01-15 20:00:00+00:00,430.54,0.0,-430.54,-430.54
2026-01-15 21:00:00+00:00,363.05,0.0,-363.05,-363.05
2026-01-15 22:00:00+00:00,252.18,0.0,-252.18,-252.18
2026-01-15 23:00:00+00:00,278.585,0.0,-278.585,-278.585
2026-01-16 00:00:00+00:00,345.4325,0.0,-345.4325,-345.4325
2026-01-16 01:00:00+00:00,434.90999999999997,0.0,-434.90999999999997,-434.90999999999997
2026-01-16 02:00:00+00:00,539.6275,0.0,-539.6275,-539.6275
2026-01-16 03:00:00+00:00,527.31,0.0,-527.31,-527.31
2026-01-16 04:00:00+00:00,212.675,0.0,-212.675,-212.675
2026-01-16 05:00:00+00:00,194.73250000000002,0.0,-194.73250000000002,-194.73250000000002
2026-01-16 06:00:00+00:00,340.94,0.0,-340.94,-340.94
2026-01-16 07:00:00+00:00,110.715,0.0,-110.715,-110.715
2026-01-16 08:00:00+00:00,216.2675,0.0,-216.2675,-216.2675
2026-01-16 09:00:00+00:00,364.3275,0.0,-364.3275,-364.3275
2026-01-16 10:00:00+00:00,341.92,0.0,-341.92,-341.92
2026-01-16 11:00:00+00:00,619.755,0.0,-619.755,-619.755
2026-01-16 12:00:00+00:00,518.1325,0.0,-518.1325,-518.1325
2026-01-16 13:00:00+00:00,491.63,0.0,-491.63,-491.63
2026-01-16 14:00:00+00:00,456.78999999999996,0.0,-456.78999999999996,-456.78999999999996
2026-01-16 15:00:00+00:00,258.4725,0.0,-258.4725,-258.4725
2026-01-16 16:00:00+00:00,104.36500000000001,0.0,-104.36500000000001,-104.36500000000001
2026-01-16 17:00:00+00:00,80.25,0.0,-80.25,-80.25
2026-01-16 18:00:00+00:00,131.42249999999999,0.0,-131.42249999999999,-131.42249999999999
2026-01-16 19:00:00+00:00,304.97249999999997,0.0,-304.97249999999997,-304.97249999999997
2026-01-16 20:00:00+00:00,416.02,0.0,-416.02,-416.02
2026-01-16 21:00:00+00:00,333.3,0.0,-333.3,-333.3
2026-01-16 22:00:00+00:00,359.625,0.0,-359.625,-359.625
2026-01-16 23:00:00+00:00,132.4275,0.0,-132.4275,-132.4275
2026-01-17 00:00:00+00:00,100.2125,0.0,-100.2125,-100.2125
2026-01-17 01:00:00+00:00,85.95750000000001,0.0,-85.95750000000001,-85.95750000000001
2026-01-17 02:00:00+00:00,175.9725,0.0,-175.9725,-175.9725
2026-01-17 03:00:00+00:00,140.5675,0.0,-140.5675,-140.5675
2026-01-17 04:00:00+00:00,109.5725,0.0,-109.5725,-109.5725
2026-01-17 05:00:00+00:00,160.915,0.0,-160.915,-160.915
2026-01-17 06:00:00+00:00,251.65,0.0,-251.65,-251.65
2026-01-17 07:00:00+00:00,153.3475,0.0,-153.3475,-153.3475
2026-01-17 08:00:00+00:00,84.67750000000001,0.0,-84.67750000000001,-84.67750000000001
2026-01-17 09:00:00+00:00,78.5975,0.0,-78.5975,-78.5975
2026-01-17 10:00:00+00:00,0.0,237.8725,237.8725,237.8725
2026-01-17 11:00:00+00:00,0.0,343.39750000000004,343.39750000000004,343.39750000000004
2026-01-17 12:00:00+00:00,0.0,207.965,207.965,207.965
2026-01-17 13:00:00+00:00,0.0,297.8025,297.8025,297.8025
2026-01-17 14:00:00+00:00,0.0,221.26,221.26,221.26
2026-01-17 15:00:00+00:00,0.0,102.1675,102.1675,102.1675
2026-01-17 16:00:00+00:00,0.0,181.535,181.535,181.535
2026-01-17 17:00:00+00:00,0.0,195.2175,195.2175,195.2175
2026-01-17 18:00:00+00:00,0.0,146.8475,146.8475,146.8475
2026-01-17 19:00:00+00:00,107.0925,38.845000000000006,-68.2475,-68.2475
2026-01-17 20:00:00+00:00,155.3675,0.0,-155.3675,-155.3675
2026-01-17 21:00:00+00:00,131.85999999999999,0.0,-131.85999999999999,-131.85999999999999
2026-01-17 22:00:00+00:00,118.97749999999999,0.0,-118.97749999999999,-118.97749999999999
2026-01-17 23:00:00+00:00,177.1175,0.0,-177.1175,-177.1175
2026-01-18 00:00:00+00:00,55.925,0.0,-55.925,-55.925
2026-01-18 01:00:00+00:00,78.955,0.0,-78.955,-78.955
2026-01-18 02:00:00+00:00,287.23,0.0,-287.23,-287.23
2026-01-18 03:00:00+00:00,314.0475,0.0,-314.0475,-314.0475
2026-01-18 04:00:00+00:00,105.7575,0.0,-105.7575,-105.7575
2026-01-18 05:00:00+00:00,100.0625,0.0,-100.0625,-100.0625
2026-01-18 06:00:00+00:00,99.575,0.0,-99.575,-99.575
2026-01-18 07:00:00+00:00,153.43,0.0,-153.43,-153.43
2026-01-18 08:00:00+00:00,94.2475,0.0,-94.2475,-94.2475
2026-01-18 09:00:00+00:00,0.0,142.225,142.225,142.225
2026-01-18 10:00:00+00:00,0.0,238.7975,238.7975,238.7975
2026-01-18 11:00:00+00:00,0.0,280.915,280.915,280.915
2026-01-18 12:00:00+00:00,0.0,281.46,281.46,281.46
2026-01-18 13:00:00+00:00,0.0,189.4475,189.4475,189.4475
2026-01-18 14:00:00+00:00,0.0,163.04,163.04,163.04
2026-01-18 15:00:00+00:00,43.4875,25.209999999999997,-18.2775,-18.2775
2026-01-18 16:00:00+00:00,71.455,58.39,-13.064999999999998,-13.064999999999998
2026-01-18 17:00:00+00:00,0.0,204.7425,204.7425,204.7425
2026-01-18 18:00:00+00:00,0.0,128.7175,128.7175,128.7175
2026-01-18 19:00:00+00:00,182.7175,2.8975,-179.82,-179.82
2026-01-18 20:00:00+00:00,232.45499999999998,0.0,-232.45499999999998,-232.45499999999998
2026-01-18 21:00:00+00:00,154.1475,0.0,-154.1475,-154.1475
2026-01-18 22:00:00+00:00,82.5025,0.0,-82.5025,-82.5025
2026-01-18 23:00:00+00:00,148.9325,0.0,-148.9325,-148.9325
2026-01-19 00:00:00+00:00,298.8375,0.0,-298.8375,-298.8375
2026-01-19 01:00:00+00:00,294.39,0.0,-294.39,-294.39
2026-01-19 02:00:00+00:00,275.5575,0.0,-275.5575,-275.5575
2026-01-19 03:00:00+00:00,77.795,0.0,-77.795,-77.795
2026-01-19 04:00:00+00:00,0.0,190.0725,190.0725,190.0725
2026-01-19 05:00:00+00:00,0.0,146.67249999999999,146.67249999999999,146.67249999999999
2026-01-19 06:00:00+00:00,0.0,165.6975,165.6975,165.6975
2026-01-19 07:00:00+00:00,0.0,340.10249999999996,340.10249999999996,340.10249999999996
2026-01-19 08:00:00+00:00,0.0,278.1975,278.1975,278.1975
2026-01-19 09:00:00+00:00,0.0,292.21999999999997,292.21999999999997,292.21999999999997
2026-01-19 10:00:00+00:00,0.0,302.8,302.8,302.8
2026-01-19 11:00:00+00:00,0.0,181.675,181.675,181.675
2026-01-19 12:00:00+00:00,0.0,119.77000000000001,119.77000000000001,119.77000000000001
2026-01-19 13:00:00+00:00,0.0,304.6025,304.6025,304.6025
2026-01-19 14:00:00+00:00,0.0,248.01749999999998,248.01749999999998,248.01749999999998
2026-01-19 15:00:00+00:00,0.0,375.5475,375.5475,375.5475
2026-01-19 16:00:00+00:00,0.0,424.205,424.205,424.205
2026-01-19 17:00:00+00:00,0.0,379.5725,379.5725,379.5725
2026-01-19 18:00:00+00:00,0.0,257.75,257.75,257.75
2026-01-19 19:00:00+00:00,0.0,125.89249999999998,125.89249999999998,125.89249999999998
2026-01-19 20:00:00+00:00,0.0,173.3475,173.3475,173.3475
2026-01-19 21:00:00+00:00,0.0,206.335,206.335,206.335
2026-01-19 22:00:00+00:00,0.0,215.59,215.59,215.59
2026-01-19 23:00:00+00:00,0.0,198.94,198.94,198.94
2026-01-20 00:00:00+00:00,0.0,112.485,112.485,112.485
2026-01-20 01:00:00+00:00,0.0,141.535,141.535,141.535
2026-01-20 02:00:00+00:00,0.0,153.6775,153.6775,153.6775
2026-01-20 03:00:00+00:00,0.0,480.755,480.755,480.755
2026-01-20 04:00:00+00:00,0.0,368.53,368.53,368.53
2026-01-20 05:00:00+00:00,0.0,520.2175,520.2175,520.2175
2026-01-20 06:00:00+00:00,0.0,623.4024999999999,623.4024999999999,623.4024999999999
2026-01-20 07:00:00+00:00,0.0,653.0075,653.0075,653.0075
2026-01-20 08:00:00+00:00,0.0,625.0575,625.0575,625.0575
2026-01-20 09:00:00+00:00,0.0,385.505,385.505,385.505
2026-01-20 10:00:00+00:00,0.0,220.1325,220.1325,220.1325
2026-01-20 11:00:00+00:00,0.0,145.13,145.13,145.13
2026-01-20 12:00:00+00:00,0.0,169.9,169.9,169.9
2026-01-20 13:00:00+00:00,0.0,548.0875,548.0875,548.0875
2026-01-20 14:00:00+00:00,0.0,487.2075,487.2075,487.2075
2026-01-20 15:00:00+00:00,0.0,390.5575,390.5575,390.5575
2026-01-20 16:00:00+00:00,0.0,519.5175,519.5175,519.5175
2026-01-20 17:00:00+00:00,0.0,365.185,365.185,365.185
2026-01-20 18:00:00+00:00,0.0,159.35750000000002,159.35750000000002,159.35750000000002
2026-01-20 19:00:00+00:00,0.0,206.8675,206.8675,206.8675
2026-01-20 20:00:00+00:00,0.0,227.69,227.69,227.69
2026-01-20 21:00:00+00:00,0.0,135.915,135.915,135.915
2026-01-20 22:00:00+00:00,0.0,177.935,177.935,177.935
2026-01-20 23:00:00+00:00,104.86250000000001,0.0,-104.86250000000001,-104.86250000000001
2026-01-21 00:00:00+00:00,305.9875,0.0,-305.9875,-305.9875
2026-01-21 01:00:00+00:00,344.53,0.0,-344.53,-344.53
2026-01-21 02:00:00+00:00,230.45499999999998,0.0,-230.45499999999998,-230.45499999999998
2026-01-21 03:00:00+00:00,0.0,119.77250000000001,119.77250000000001,119.77250000000001
2026-01-21 04:00:00+00:00,0.0,112.8925,112.8925,112.8925
2026-01-21 05:00:00+00:00,0.0,174.6475,174.6475,174.6475
2026-01-21 06:00:00+00:00,0.0,269.2025,269.2025,269.2025
2026-01-21 07:00:00+00:00,0.0,170.88,170.88,170.88
2026-01-21 08:00:00+00:00,235.83999999999997,0.0,-235.83999999999997,-235.83999999999997
2026-01-21 09:00:00+00:00,380.0225,0.0,-380.0225,-380.0225
2026-01-21 10:00:00+00:00,377.84749999999997,0.0,-377.84749999999997,-377.84749999999997
2026-01-21 11:00:00+00:00,749.0699999999999,0.0,-749.0699999999999,-749.0699999999999
2026-01-21 12:00:00+00:00,768.285,0.0,-768.285,-768.285
2026-01-21 13:00:00+00:00,481.6625,0.0,-481.6625,-481.6625
2026-01-21 14:00:00+00:00,232.685,0.0,-232.685,-232.685
2026-01-21 15:00:00+00:00,252.0075,0.0,-252.0075,-252.0075
2026-01-21 16:00:00+00:00,171.3775,0.0,-171.3775,-171.3775
2026-01-21 17:00:00+00:00,111.445,0.0,-111.445,-111.445
2026-01-21 18:00:00+00:00,153.5275,0.0,-153.5275,-153.5275
2026-01-21 19:00:00+00:00,383.07,0.0,-383.07,-383.07
2026-01-21 20:00:00+00:00,371.395,0.0,-371.395,-371.395
2026-01-21 21:00:00+00:00,299.6175,0.0,-299.6175,-299.6175
2026-01-21 22:00:00+00:00,302.155,0.0,-302.155,-302.155
2026-01-21 23:00:00+00:00,363.35,0.0,-363.35,-363.35
2026-01-22 00:00:00+00:00,498.355,0.0,-498.355,-498.355
2026-01-22 01:00:00+00:00,550.9475,0.0,-550.9475,-550.9475
2026-01-22 02:00:00+00:00,527.12,0.0,-527.12,-527.12
2026-01-22 03:00:00+00:00,346.33,0.0,-346.33,-346.33
2026-01-22 04:00:00+00:00,203.1025,0.0,-203.1025,-203.1025
2026-01-22 05:00:00+00:00,264.0825,0.0,-264.0825,-264.0825
2026-01-22 06:00:00+00:00,427.3225,0.0,-427.3225,-427.3225
2026-01-22 07:00:00+00:00,118.615,0.0,-118.615,-118.615
2026-01-22 08:00:00+00:00,109.125,0.0,-109.125,-109.125
2026-01-22 09:00:00+00:00,126.2675,0.0,-126.2675,-126.2675
2026-01-22 10:00:00+00:00,114.07,0.0,-114.07,-114.07
2026-01-22 11:00:00+00:00,361.71000000000004,0.0,-361.71000000000004,-361.71000000000004
2026-01-22 12:00:00+00:00,252.79,0.0,-252.79,-252.79
2026-01-22 13:00:00+00:00,365.9175,0.0,-365.9175,-365.9175
2026-01-22 14:00:00+00:00,474.8925,0.0,-474.8925,-474.8925
2026-01-22 15:00:00+00:00,283.085,0.0,-283.085,-283.085
2026-01-22 16:00:00+00:00,159.1025,0.0,-159.1025,-159.1025
2026-01-22 17:00:00+00:00,94.94749999999999,0.0,-94.94749999999999,-94.94749999999999
2026-01-22 18:00:00+00:00,82.705,0.0,-82.705,-82.705
2026-01-22 19:00:00+00:00,428.34000000000003,0.0,-428.34000000000003,-428.34000000000003
2026-01-22 20:00:00+00:00,208.8,0.0,-208.8,-208.8
2026-01-22 21:00:00+00:00,131.9525,0.0,-131.9525,-131.9525
2026-01-22 22:00:00+00:00,174.07,0.0,-174.07,-174.07
2026-01-22 23:00:00+00:00,228.8175,0.0,-228.8175,-228.8175
2026-01-23 00:00:00+00:00,114.835,0.0,-114.835,-114.835
2026-01-23 01:00:00+00:00,485.2425,0.0,-485.2425,-485.2425
2026-01-23 02:00:00+00:00,534.17,0.0,-534.17,-534.17
2026-01-23 03:00:00+00:00,407.34000000000003,0.0,-407.34000000000003,-407.34000000000003
2026-01-23 04:00:00+00:00,132.3175,0.0,-132.3175,-132.3175
2026-01-23 05:00:00+00:00,207.185,0.0,-207.185,-207.185
2026-01-23 06:00:00+00:00,184.8025,18.5775,-166.22500000000002,-166.22500000000002
2026-01-23 07:00:00+00:00,0.0,311.6575,311.6575,311.6575
2026-01-23 08:00:00+00:00,0.0,502.93,502.93,502.93
2026-01-23 09:00:00+00:00,0.0,455.09749999999997,455.09749999999997,455.09749999999997
2026-01-23 10:00:00+00:00,0.0,544.4300000000001,544.4300000000001,544.4300000000001
2026-01-23 11:00:00+00:00,0.0,230.96,230.96,230.96
2026-01-23 12:00:00+00:00,0.0,115.945,115.945,115.945
2026-01-23 13:00:00+00:00,0.0,76.2,76.2,76.2
2026-01-23 14:00:00+00:00,53.17,20.385,-32.785,-32.785
2026-01-23 15:00:00+00:00,256.1925,0.0,-256.1925,-256.1925
2026-01-23 16:00:00+00:00,158.32999999999998,0.0,-158.32999999999998,-158.32999999999998
2026-01-23 17:00:00+00:00,219.28,0.0,-219.28,-219.28
2026-01-23 18:00:00+00:00,186.0025,0.0,-186.0025,-186.0025
2026-01-23 19:00:00+00:00,141.025,0.0,-141.025,-141.025
2026-01-23 20:00:00+00:00,81.1175,0.0,-81.1175,-81.1175
2026-01-23 21:00:00+00:00,150.0075,0.0,-150.0075,-150.0075
2026-01-23 22:00:00+00:00,134.09,0.0,-134.09,-134.09
2026-01-23 23:00:00+00:00,112.6325,0.0,-112.6325,-112.6325
2026-01-24 00:00:00+00:00,119.4875,0.0,-119.4875,-119.4875
2026-01-24 01:00:00+00:00,52.2675,0.0,-52.2675,-52.2675
2026-01-24 02:00:00+00:00,72.89,0.0,-72.89,-72.89
2026-01-24 03:00:00+00:00,120.3775,0.0,-120.3775,-120.3775
2026-01-24 04:00:00+00:00,120.38000000000001,0.0,-120.38000000000001,-120.38000000000001
2026-01-24 05:00:00+00:00,222.025,0.0,-222.025,-222.025
2026-01-24 06:00:00+00:00,273.72249999999997,0.0,-273.72249999999997,-273.72249999999997
2026-01-24 07:00:00+00:00,167.8125,0.0,-167.8125,-167.8125
2026-01-24 08:00:00+00:00,16.2775,147.9025,131.625,131.625
2026-01-24 09:00:00+00:00,0.0,540.1025,540.1025,540.1025
2026-01-24 10:00:00+00:00,0.0,409.4075,409.4075,409.4075
2026-01-24 11:00:00+00:00,0.0,264.20750000000004,264.20750000000004,264.20750000000004
2026-01-24 12:00:00+00:00,184.31,24.6125,-159.6975,-159.6975
2026-01-24 13:00:00+00:00,223.1725,0.0,-223.1725,-223.1725
2026-01-24 14:00:00+00:00,187.76999999999998,0.0,-187.76999999999998,-187.76999999999998
2026-01-24 15:00:00+00:00,203.8025,0.0,-203.8025,-203.8025
2026-01-24 16:00:00+00:00,186.185,0.0,-186.185,-186.185
2026-01-24 17:00:00+00:00,135.5025,0.0,-135.5025,-135.5025
2026-01-24 18:00:00+00:00,185.725,0.0,-185.725,-185.725
2026-01-24 19:00:00+00:00,299.9,0.0,-299.9,-299.9
2026-01-24 20:00:00+00:00,362.5375,0.0,-362.5375,-362.5375
2026-01-24 21:00:00+00:00,278.67,0.0,-278.67,-278.67
2026-01-24 22:00:00+00:00,185.47,0.0,-185.47,-185.47
2026-01-24 23:00:00+00:00,203.0275,0.0,-203.0275,-203.0275
2026-01-25 00:00:00+00:00,121.57000000000001,0.0,-121.57000000000001,-121.57000000000001
2026-01-25 01:00:00+00:00,166.17000000000002,0.0,-166.17000000000002,-166.17000000000002
2026-01-25 02:00:00+00:00,203.805,0.0,-203.805,-203.805
2026-01-25 03:00:00+00:00,241.19,0.0,-241.19,-241.19
2026-01-25 04:00:00+00:00,348.725,0.0,-348.725,-348.725
2026-01-25 05:00:00+00:00,115.895,0.0,-115.895,-115.895
2026-01-25 06:00:00+00:00,312.3175,0.0,-312.3175,-312.3175
2026-01-25 07:00:00+00:00,96.95,0.0,-96.95,-96.95
2026-01-25 08:00:00+00:00,0.0,276.8075,276.8075,276.8075
2026-01-25 09:00:00+00:00,0.0,231.52749999999997,231.52749999999997,231.52749999999997
2026-01-25 10:00:00+00:00,0.0,357.4625,357.4625,357.4625
2026-01-25 11:00:00+00:00,0.0,586.9825000000001,586.9825000000001,586.9825000000001
2026-01-25 12:00:00+00:00,0.0,597.665,597.665,597.665
2026-01-25 13:00:00+00:00,0.0,580.97,580.97,580.97
2026-01-25 14:00:00+00:00,0.0,664.765,664.765,664.765
2026-01-25 15:00:00+00:00,0.0,339.5875,339.5875,339.5875
2026-01-25 16:00:00+00:00,0.0,356.59749999999997,356.59749999999997,356.59749999999997
2026-01-25 17:00:00+00:00,0.0,419.4075,419.4075,419.4075
2026-01-25 18:00:00+00:00,0.0,351.24,351.24,351.24
2026-01-25 19:00:00+00:00,0.0,342.315,342.315,342.315
2026-01-25 20:00:00+00:00,0.0,87.0825,87.0825,87.0825
2026-01-25 21:00:00+00:00,0.0,79.0925,79.0925,79.0925
2026-01-25 22:00:00+00:00,98.9925,34.9925,-64.0,-64.0
2026-01-25 23:00:00+00:00,217.8675,0.0,-217.8675,-217.8675
2026-01-26 00:00:00+00:00,455.0875,0.0,-455.0875,-455.0875
2026-01-26 01:00:00+00:00,712.085,0.0,-712.085,-712.085
2026-01-26 02:00:00+00:00,731.4675,0.0,-731.4675,-731.4675
2026-01-26 03:00:00+00:00,453.945,0.0,-453.945,-453.945
2026-01-26 04:00:00+00:00,139.1875,0.0,-139.1875,-139.1875
2026-01-26 05:00:00+00:00,156.43,0.0,-156.43,-156.43
2026-01-26 06:00:00+00:00,12.0675,115.77250000000001,103.70500000000001,103.70500000000001
2026-01-26 07:00:00+00:00,0.0,638.0,638.0,638.0
2026-01-26 08:00:00+00:00,0.0,846.4625,846.4625,846.4625
2026-01-26 09:00:00+00:00,0.0,470.8275,470.8275,470.8275
